Date,Open,High,Low,Close,Volume,Ask
2020.08.26 03:50,0.71995,0.72016,0.71976,0.72007,148,0
2020.08.26 03:55,0.72007,0.72027,0.71988,0.71994,126,0
2020.08.26 04:00,0.71994,0.72008,0.71987,0.71996,148,0
2020.08.26 04:05,0.71996,0.72008,0.71988,0.71991,96,0
2020.08.26 04:10,0.71991,0.72001,0.71987,0.71995,97,0
2020.08.26 04:15,0.71996,0.72011,0.71956,0.71965,159,0
2020.08.26 04:20,0.71965,0.71987,0.71963,0.71977,137,0
2020.08.26 04:25,0.71977,0.72024,0.71976,0.72008,137,0
2020.08.26 04:30,0.72009,0.72035,0.71988,0.72008,275,0
2020.08.26 04:35,0.72008,0.72041,0.72007,0.72013,196,0
2020.08.26 04:40,0.72013,0.72017,0.71992,0.72002,141,0
2020.08.26 04:45,0.72002,0.72050,0.71997,0.72049,162,0
2020.08.26 04:50,0.72049,0.72057,0.72032,0.72033,168,0
2020.08.26 04:55,0.72033,0.72046,0.72017,0.72018,161,0
2020.08.26 05:00,0.72017,0.72034,0.71998,0.72033,196,0
2020.08.26 05:05,0.72033,0.72034,0.72008,0.72019,190,0
2020.08.26 05:10,0.72018,0.72027,0.71988,0.71992,128,0
2020.08.26 05:15,0.71992,0.71999,0.71985,0.71994,119,0
2020.08.26 05:20,0.71994,0.72003,0.71977,0.71985,145,0
2020.08.26 05:25,0.71985,0.71992,0.71973,0.71982,86,0
2020.08.26 05:30,0.71982,0.72019,0.71982,0.72006,155,0
2020.08.26 05:35,0.72006,0.72007,0.71965,0.71969,92,0
2020.08.26 05:40,0.71969,0.71971,0.71953,0.71953,113,0
2020.08.26 05:45,0.71953,0.71963,0.71934,0.71937,153,0
2020.08.26 05:50,0.71936,0.71941,0.71916,0.71916,121,0
2020.08.26 05:55,0.71915,0.71927,0.71904,0.71916,155,0
2020.08.26 06:00,0.71916,0.71922,0.71892,0.71900,154,0
2020.08.26 06:05,0.71900,0.71902,0.71883,0.71894,163,0
2020.08.26 06:10,0.71893,0.71899,0.71877,0.71899,133,0
2020.08.26 06:15,0.71899,0.71899,0.71871,0.71888,148,0
2020.08.26 06:20,0.71888,0.71903,0.71887,0.71898,100,0
2020.08.26 06:25,0.71898,0.71899,0.71874,0.71896,106,0
2020.08.26 06:30,0.71896,0.71905,0.71885,0.71904,83,0
2020.08.26 06:35,0.71904,0.71918,0.71903,0.71918,88,0
2020.08.26 06:40,0.71917,0.71929,0.71898,0.71898,77,0
2020.08.26 06:45,0.71898,0.71937,0.71896,0.71936,128,0
2020.08.26 06:50,0.71937,0.71938,0.71907,0.71908,82,0
2020.08.26 06:55,0.71908,0.71917,0.71896,0.71898,41,0
2020.08.26 07:00,0.71898,0.71917,0.71898,0.71914,60,0
2020.08.26 07:05,0.71914,0.71924,0.71912,0.71918,69,0
2020.08.26 07:10,0.71917,0.71931,0.71916,0.71928,79,0
2020.08.26 07:15,0.71927,0.71929,0.71916,0.71922,101,0
2020.08.26 07:20,0.71922,0.71929,0.71922,0.71926,46,0
2020.08.26 07:25,0.71926,0.71939,0.71918,0.71923,62,0
2020.08.26 07:30,0.71926,0.71926,0.71895,0.71912,78,0
2020.08.26 07:35,0.71912,0.71938,0.71912,0.71938,53,0
2020.08.26 07:40,0.71938,0.71956,0.71938,0.71948,63,0
2020.08.26 07:45,0.71948,0.71960,0.71941,0.71950,103,0
2020.08.26 07:50,0.71951,0.71957,0.71922,0.71923,206,0
2020.08.26 07:55,0.71924,0.71927,0.71913,0.71919,84,0
2020.08.26 08:00,0.71919,0.71952,0.71919,0.71949,73,0
2020.08.26 08:05,0.71949,0.71965,0.71933,0.71933,91,0
2020.08.26 08:10,0.71933,0.71969,0.71926,0.71956,125,0
2020.08.26 08:15,0.71957,0.71958,0.71935,0.71948,100,0
2020.08.26 08:20,0.71950,0.71956,0.71927,0.71953,91,0
2020.08.26 08:25,0.71953,0.71954,0.71933,0.71953,54,0
2020.08.26 08:30,0.71953,0.71964,0.71948,0.71960,88,0
2020.08.26 08:35,0.71960,0.71960,0.71917,0.71923,135,0
2020.08.26 08:40,0.71923,0.71926,0.71906,0.71914,175,0
2020.08.26 08:45,0.71914,0.71934,0.71906,0.71906,149,0
2020.08.26 08:50,0.71906,0.71919,0.71905,0.71918,99,0
2020.08.26 08:55,0.71915,0.71933,0.71913,0.71927,86,0
2020.08.26 09:00,0.71924,0.71945,0.71923,0.71936,84,0
2020.08.26 09:05,0.71936,0.71952,0.71930,0.71945,119,0
2020.08.26 09:10,0.71944,0.71957,0.71925,0.71926,104,0
2020.08.26 09:15,0.71927,0.71938,0.71871,0.71874,112,0
2020.08.26 09:20,0.71874,0.71941,0.71874,0.71936,116,0
2020.08.26 09:25,0.71935,0.71943,0.71917,0.71939,80,0
2020.08.26 09:30,0.71937,0.71976,0.71937,0.71963,112,0
2020.08.26 09:35,0.71964,0.71973,0.71955,0.71968,77,0
2020.08.26 09:40,0.71967,0.71987,0.71962,0.71987,103,0
2020.08.26 09:45,0.71985,0.71997,0.71984,0.71986,124,0
2020.08.26 09:50,0.71986,0.71995,0.71955,0.71957,89,0
2020.08.26 09:55,0.71957,0.71964,0.71935,0.71961,118,0
2020.08.26 10:00,0.71960,0.71962,0.71880,0.71893,278,0
2020.08.26 10:05,0.71889,0.71933,0.71871,0.71929,226,0
2020.08.26 10:10,0.71929,0.71974,0.71914,0.71965,275,0
2020.08.26 10:15,0.71961,0.71963,0.71926,0.71942,209,0
2020.08.26 10:20,0.71939,0.71946,0.71928,0.71933,178,0
2020.08.26 10:25,0.71933,0.71998,0.71927,0.71984,267,0
2020.08.26 10:30,0.71983,0.72016,0.71983,0.71996,240,0
2020.08.26 10:35,0.71996,0.72014,0.71979,0.71983,163,0
2020.08.26 10:40,0.71984,0.72009,0.71983,0.72003,137,0
2020.08.26 10:45,0.72004,0.72041,0.72003,0.72040,158,0
2020.08.26 10:50,0.72039,0.72039,0.71986,0.71986,108,0
2020.08.26 10:55,0.71985,0.72009,0.71959,0.71964,166,0
2020.08.26 11:00,0.71964,0.72013,0.71963,0.71977,174,0
2020.08.26 11:05,0.71977,0.72009,0.71967,0.71992,188,0
2020.08.26 11:10,0.71993,0.72008,0.71985,0.72003,149,0
2020.08.26 11:15,0.72003,0.72035,0.72003,0.72028,168,0
2020.08.26 11:20,0.72028,0.72051,0.71998,0.72004,156,0
2020.08.26 11:25,0.72004,0.72032,0.71985,0.71994,175,0
2020.08.26 11:30,0.71994,0.72029,0.71974,0.72025,196,0
2020.08.26 11:35,0.72026,0.72082,0.72024,0.72066,200,0
2020.08.26 11:40,0.72066,0.72101,0.72062,0.72065,151,0
2020.08.26 11:45,0.72065,0.72083,0.72044,0.72054,157,0
2020.08.26 11:50,0.72054,0.72076,0.72044,0.72056,141,0
2020.08.26 11:55,0.72056,0.72066,0.72048,0.72064,108,0
2020.08.26 12:00,0.72065,0.72086,0.72062,0.72073,139,0
2020.08.26 12:05,0.72073,0.72073,0.72024,0.72025,215,0
2020.08.26 12:10,0.72025,0.72027,0.72004,0.72014,128,0
2020.08.26 12:15,0.72015,0.72016,0.71983,0.71984,131,0
2020.08.26 12:20,0.71984,0.71988,0.71962,0.71965,109,0
2020.08.26 12:25,0.71963,0.71988,0.71958,0.71984,91,0
2020.08.26 12:30,0.71984,0.71991,0.71973,0.71975,137,0
2020.08.26 12:35,0.71976,0.71979,0.71956,0.71975,142,0
2020.08.26 12:40,0.71975,0.71975,0.71956,0.71958,93,0
2020.08.26 12:45,0.71956,0.71992,0.71952,0.71990,110,0
2020.08.26 12:50,0.71990,0.71999,0.71965,0.71989,100,0
2020.08.26 12:55,0.71989,0.72010,0.71978,0.72008,139,0
2020.08.26 13:00,0.72007,0.72040,0.71991,0.72027,136,0
2020.08.26 13:05,0.72028,0.72034,0.72003,0.72006,132,0
2020.08.26 13:10,0.72006,0.72016,0.71994,0.71996,110,0
2020.08.26 13:15,0.72001,0.72026,0.71995,0.71997,164,0
2020.08.26 13:20,0.71996,0.72016,0.71994,0.72012,87,0
2020.08.26 13:25,0.72013,0.72024,0.72003,0.72004,92,0
2020.08.26 13:30,0.72004,0.72012,0.72002,0.72009,98,0
2020.08.26 13:35,0.72009,0.72033,0.72000,0.72028,104,0
2020.08.26 13:40,0.72027,0.72045,0.72016,0.72018,110,0
2020.08.26 13:45,0.72017,0.72025,0.72007,0.72009,97,0
2020.08.26 13:50,0.72009,0.72041,0.72002,0.72034,121,0
2020.08.26 13:55,0.72034,0.72043,0.72022,0.72029,103,0
2020.08.26 14:00,0.72028,0.72048,0.72021,0.72044,132,0
2020.08.26 14:05,0.72044,0.72056,0.72035,0.72036,87,0
2020.08.26 14:10,0.72036,0.72048,0.72028,0.72040,88,0
2020.08.26 14:15,0.72039,0.72039,0.72018,0.72034,79,0
2020.08.26 14:20,0.72034,0.72087,0.72025,0.72085,106,0
2020.08.26 14:25,0.72086,0.72109,0.72074,0.72079,102,0
2020.08.26 14:30,0.72079,0.72081,0.72057,0.72059,95,0
2020.08.26 14:35,0.72059,0.72084,0.72055,0.72078,95,0
2020.08.26 14:40,0.72078,0.72078,0.72049,0.72056,74,0
2020.08.26 14:45,0.72056,0.72057,0.72024,0.72034,96,0
2020.08.26 14:50,0.72034,0.72040,0.72008,0.72018,123,0
2020.08.26 14:55,0.72019,0.72024,0.71994,0.72004,192,0
2020.08.26 15:00,0.72006,0.72015,0.71983,0.71988,207,0
2020.08.26 15:05,0.71988,0.72034,0.71976,0.72026,143,0
2020.08.26 15:10,0.72026,0.72030,0.71986,0.72007,171,0
2020.08.26 15:15,0.72007,0.72017,0.71973,0.71978,234,0
2020.08.26 15:20,0.71978,0.72017,0.71978,0.72006,161,0
2020.08.26 15:25,0.72005,0.72017,0.71991,0.71992,119,0
2020.08.26 15:30,0.71992,0.71996,0.71908,0.71949,247,0
2020.08.26 15:35,0.71948,0.71958,0.71894,0.71896,201,0
2020.08.26 15:40,0.71897,0.71917,0.71877,0.71894,188,0
2020.08.26 15:45,0.71894,0.71929,0.71871,0.71927,218,0
2020.08.26 15:50,0.71927,0.71948,0.71912,0.71936,193,0
2020.08.26 15:55,0.71936,0.71995,0.71936,0.71965,223,0
2020.08.26 16:00,0.71965,0.71984,0.71945,0.71969,240,0
2020.08.26 16:05,0.71968,0.71996,0.71943,0.71979,248,0
2020.08.26 16:10,0.71979,0.72016,0.71972,0.72004,229,0
2020.08.26 16:15,0.72008,0.72018,0.71983,0.72014,232,0
2020.08.26 16:20,0.72015,0.72038,0.71999,0.72032,195,0
2020.08.26 16:25,0.72031,0.72044,0.72008,0.72039,218,0
2020.08.26 16:30,0.72041,0.72104,0.72034,0.72096,329,0
2020.08.26 16:35,0.72097,0.72159,0.72097,0.72134,385,0
2020.08.26 16:40,0.72135,0.72186,0.72134,0.72143,279,0
2020.08.26 16:45,0.72143,0.72163,0.72130,0.72145,240,0
2020.08.26 16:50,0.72145,0.72147,0.72114,0.72127,210,0
2020.08.26 16:55,0.72127,0.72155,0.72127,0.72146,184,0
2020.08.26 17:00,0.72145,0.72175,0.72135,0.72155,262,0
2020.08.26 17:05,0.72156,0.72170,0.72127,0.72153,240,0
2020.08.26 17:10,0.72152,0.72152,0.72106,0.72150,252,0
2020.08.26 17:15,0.72152,0.72229,0.72152,0.72214,248,0
2020.08.26 17:20,0.72215,0.72251,0.72215,0.72246,228,0
2020.08.26 17:25,0.72249,0.72279,0.72236,0.72257,211,0
2020.08.26 17:30,0.72257,0.72269,0.72234,0.72255,247,0
2020.08.26 17:35,0.72256,0.72272,0.72239,0.72240,204,0
2020.08.26 17:40,0.72239,0.72264,0.72224,0.72224,221,0
2020.08.26 17:45,0.72223,0.72243,0.72205,0.72215,217,0
2020.08.26 17:50,0.72214,0.72226,0.72192,0.72199,188,0
2020.08.26 17:55,0.72201,0.72254,0.72197,0.72244,276,0
2020.08.26 18:00,0.72244,0.72246,0.72213,0.72222,191,0
2020.08.26 18:05,0.72222,0.72245,0.72222,0.72236,156,0
