Date,Open,High,Low,Close,Volume,Ask
2020.07.16 01:25,0.70081,0.70082,0.70069,0.70077,91,0
2020.07.16 01:30,0.70077,0.70092,0.70074,0.70086,53,0
2020.07.16 01:35,0.70086,0.70088,0.70079,0.70086,51,0
2020.07.16 01:40,0.70087,0.70087,0.70043,0.70043,92,0
2020.07.16 01:45,0.70043,0.70056,0.70039,0.70054,69,0
2020.07.16 01:50,0.70054,0.70056,0.70044,0.70047,77,0
2020.07.16 01:55,0.70046,0.70052,0.70022,0.70031,65,0
2020.07.16 02:00,0.70032,0.70065,0.70031,0.70064,160,0
2020.07.16 02:05,0.70064,0.70067,0.70043,0.70060,124,0
2020.07.16 02:10,0.70058,0.70070,0.70053,0.70065,79,0
2020.07.16 02:15,0.70064,0.70064,0.70044,0.70046,82,0
2020.07.16 02:20,0.70046,0.70082,0.70045,0.70078,86,0
2020.07.16 02:25,0.70078,0.70081,0.70066,0.70066,58,0
2020.07.16 02:30,0.70066,0.70089,0.70066,0.70072,70,0
2020.07.16 02:35,0.70075,0.70088,0.70066,0.70087,88,0
2020.07.16 02:40,0.70085,0.70099,0.70084,0.70097,50,0
2020.07.16 02:45,0.70098,0.70100,0.70095,0.70097,37,0
2020.07.16 02:50,0.70097,0.70097,0.70077,0.70089,47,0
2020.07.16 02:55,0.70089,0.70091,0.70070,0.70077,66,0
2020.07.16 03:00,0.70077,0.70077,0.69929,0.70001,410,0
2020.07.16 03:05,0.70001,0.70037,0.69996,0.70004,192,0
2020.07.16 03:10,0.70004,0.70004,0.69974,0.69986,142,0
2020.07.16 03:15,0.69986,0.70011,0.69966,0.69989,185,0
2020.07.16 03:20,0.69989,0.70006,0.69985,0.69987,186,0
2020.07.16 03:25,0.69987,0.70017,0.69976,0.70009,99,0
2020.07.16 03:30,0.70013,0.70013,0.69950,0.69967,130,0
2020.07.16 03:35,0.69967,0.69982,0.69955,0.69965,128,0
2020.07.16 03:40,0.69965,0.70007,0.69963,0.69996,150,0
2020.07.16 03:45,0.69998,0.70011,0.69976,0.69977,95,0
2020.07.16 03:50,0.69977,0.69994,0.69944,0.69947,115,0
2020.07.16 03:55,0.69953,0.69960,0.69927,0.69951,237,0
2020.07.16 04:00,0.69949,0.69959,0.69904,0.69956,299,0
2020.07.16 04:05,0.69956,0.69956,0.69925,0.69934,189,0
2020.07.16 04:10,0.69937,0.69988,0.69935,0.69987,160,0
2020.07.16 04:15,0.69987,0.70033,0.69983,0.70009,185,0
2020.07.16 04:20,0.70009,0.70019,0.69986,0.69997,144,0
2020.07.16 04:25,0.69998,0.70046,0.69996,0.70006,162,0
2020.07.16 04:30,0.70005,0.70137,0.69890,0.69938,461,0
2020.07.16 04:35,0.69936,0.69956,0.69915,0.69952,218,0
2020.07.16 04:40,0.69952,0.69996,0.69940,0.69965,191,0
2020.07.16 04:45,0.69965,0.69984,0.69954,0.69958,170,0
2020.07.16 04:50,0.69958,0.69958,0.69926,0.69936,181,0
2020.07.16 04:55,0.69936,0.69947,0.69926,0.69944,109,0
2020.07.16 05:00,0.69958,0.70038,0.69889,0.69918,340,0
2020.07.16 05:05,0.69917,0.69949,0.69889,0.69904,229,0
2020.07.16 05:10,0.69904,0.69910,0.69892,0.69896,166,0
2020.07.16 05:15,0.69896,0.69929,0.69887,0.69904,128,0
2020.07.16 05:20,0.69901,0.69923,0.69881,0.69886,110,0
2020.07.16 05:25,0.69886,0.69889,0.69831,0.69856,254,0
2020.07.16 05:30,0.69856,0.69869,0.69824,0.69848,216,0
2020.07.16 05:35,0.69848,0.69878,0.69844,0.69864,179,0
2020.07.16 05:40,0.69865,0.69879,0.69836,0.69877,190,0
2020.07.16 05:45,0.69878,0.69888,0.69862,0.69883,174,0
2020.07.16 05:50,0.69883,0.69889,0.69872,0.69881,110,0
2020.07.16 05:55,0.69880,0.69916,0.69879,0.69894,157,0
2020.07.16 06:00,0.69894,0.69916,0.69877,0.69886,173,0
2020.07.16 06:05,0.69886,0.69910,0.69881,0.69897,101,0
2020.07.16 06:10,0.69897,0.69921,0.69886,0.69904,125,0
2020.07.16 06:15,0.69903,0.69906,0.69878,0.69882,180,0
2020.07.16 06:20,0.69882,0.69898,0.69868,0.69894,118,0
2020.07.16 06:25,0.69892,0.69920,0.69892,0.69916,114,0
2020.07.16 06:30,0.69915,0.69919,0.69904,0.69908,109,0
2020.07.16 06:35,0.69908,0.69918,0.69895,0.69908,113,0
2020.07.16 06:40,0.69908,0.69918,0.69898,0.69913,115,0
2020.07.16 06:45,0.69913,0.69922,0.69908,0.69919,109,0
2020.07.16 06:50,0.69919,0.69927,0.69908,0.69916,116,0
2020.07.16 06:55,0.69916,0.69923,0.69906,0.69917,61,0
2020.07.16 07:00,0.69917,0.69921,0.69907,0.69916,91,0
2020.07.16 07:05,0.69916,0.69917,0.69895,0.69902,91,0
2020.07.16 07:10,0.69901,0.69904,0.69885,0.69885,65,0
2020.07.16 07:15,0.69885,0.69900,0.69885,0.69894,88,0
2020.07.16 07:20,0.69894,0.69905,0.69887,0.69897,115,0
2020.07.16 07:25,0.69897,0.69912,0.69888,0.69900,94,0
2020.07.16 07:30,0.69898,0.69900,0.69888,0.69889,86,0
2020.07.16 07:35,0.69889,0.69908,0.69889,0.69898,50,0
2020.07.16 07:40,0.69898,0.69921,0.69898,0.69919,85,0
2020.07.16 07:45,0.69919,0.69952,0.69917,0.69945,87,0
2020.07.16 07:50,0.69945,0.69949,0.69928,0.69929,68,0
2020.07.16 07:55,0.69929,0.69937,0.69925,0.69928,56,0
2020.07.16 08:00,0.69926,0.69935,0.69916,0.69920,97,0
2020.07.16 08:05,0.69919,0.69924,0.69908,0.69916,57,0
2020.07.16 08:10,0.69916,0.69919,0.69902,0.69906,74,0
2020.07.16 08:15,0.69906,0.69914,0.69884,0.69884,70,0
2020.07.16 08:20,0.69884,0.69904,0.69860,0.69864,107,0
2020.07.16 08:25,0.69865,0.69878,0.69862,0.69863,124,0
2020.07.16 08:30,0.69863,0.69866,0.69839,0.69846,153,0
2020.07.16 08:35,0.69846,0.69887,0.69840,0.69880,167,0
2020.07.16 08:40,0.69881,0.69908,0.69881,0.69907,122,0
2020.07.16 08:45,0.69908,0.69917,0.69887,0.69898,104,0
2020.07.16 08:50,0.69898,0.69910,0.69896,0.69904,92,0
2020.07.16 08:55,0.69904,0.69926,0.69899,0.69926,95,0
2020.07.16 09:00,0.69921,0.69979,0.69919,0.69977,155,0
2020.07.16 09:05,0.69977,0.69978,0.69946,0.69969,168,0
2020.07.16 09:10,0.69968,0.69973,0.69925,0.69929,200,0
2020.07.16 09:15,0.69929,0.69937,0.69884,0.69887,158,0
2020.07.16 09:20,0.69888,0.69930,0.69881,0.69915,175,0
2020.07.16 09:25,0.69916,0.69927,0.69895,0.69913,154,0
2020.07.16 09:30,0.69911,0.69918,0.69897,0.69901,148,0
2020.07.16 09:35,0.69906,0.69917,0.69887,0.69895,194,0
2020.07.16 09:40,0.69892,0.69897,0.69858,0.69863,155,0
2020.07.16 09:45,0.69863,0.69923,0.69863,0.69918,147,0
2020.07.16 09:50,0.69918,0.69929,0.69909,0.69915,204,0
2020.07.16 09:55,0.69914,0.69923,0.69871,0.69880,144,0
2020.07.16 10:00,0.69881,0.69917,0.69866,0.69904,310,0
2020.07.16 10:05,0.69907,0.69942,0.69902,0.69940,284,0
2020.07.16 10:10,0.69939,0.69949,0.69918,0.69926,286,0
2020.07.16 10:15,0.69926,0.69946,0.69915,0.69920,298,0
2020.07.16 10:20,0.69920,0.69941,0.69902,0.69940,277,0
2020.07.16 10:25,0.69942,0.69970,0.69930,0.69934,239,0
2020.07.16 10:30,0.69933,0.69933,0.69897,0.69917,254,0
2020.07.16 10:35,0.69913,0.69972,0.69910,0.69961,186,0
2020.07.16 10:40,0.69962,0.69986,0.69958,0.69982,268,0
2020.07.16 10:45,0.69981,0.69982,0.69956,0.69959,215,0
2020.07.16 10:50,0.69959,0.69981,0.69948,0.69963,220,0
2020.07.16 10:55,0.69962,0.69970,0.69929,0.69939,225,0
2020.07.16 11:00,0.69938,0.69975,0.69929,0.69962,235,0
2020.07.16 11:05,0.69962,0.69981,0.69937,0.69944,281,0
2020.07.16 11:10,0.69944,0.69987,0.69936,0.69969,243,0
2020.07.16 11:15,0.69969,0.69972,0.69936,0.69943,235,0
2020.07.16 11:20,0.69944,0.69947,0.69915,0.69917,183,0
2020.07.16 11:25,0.69916,0.69920,0.69888,0.69889,197,0
2020.07.16 11:30,0.69888,0.69903,0.69869,0.69872,217,0
2020.07.16 11:35,0.69872,0.69872,0.69806,0.69817,235,0
2020.07.16 11:40,0.69817,0.69817,0.69779,0.69780,211,0
2020.07.16 11:45,0.69780,0.69809,0.69757,0.69800,187,0
2020.07.16 11:50,0.69800,0.69822,0.69794,0.69820,148,0
2020.07.16 11:55,0.69820,0.69841,0.69820,0.69824,155,0
2020.07.16 12:00,0.69825,0.69832,0.69791,0.69806,191,0
2020.07.16 12:05,0.69806,0.69811,0.69781,0.69785,157,0
2020.07.16 12:10,0.69785,0.69798,0.69775,0.69783,180,0
2020.07.16 12:15,0.69784,0.69822,0.69780,0.69818,165,0
2020.07.16 12:20,0.69818,0.69828,0.69810,0.69820,150,0
2020.07.16 12:25,0.69820,0.69848,0.69808,0.69809,106,0
2020.07.16 12:30,0.69809,0.69834,0.69808,0.69829,152,0
2020.07.16 12:35,0.69829,0.69840,0.69818,0.69832,113,0
2020.07.16 12:40,0.69837,0.69838,0.69789,0.69790,120,0
2020.07.16 12:45,0.69789,0.69815,0.69774,0.69815,197,0
2020.07.16 12:50,0.69818,0.69818,0.69747,0.69747,207,0
2020.07.16 12:55,0.69747,0.69748,0.69718,0.69722,247,0
2020.07.16 13:00,0.69722,0.69767,0.69721,0.69765,167,0
2020.07.16 13:05,0.69765,0.69780,0.69750,0.69780,152,0
2020.07.16 13:10,0.69780,0.69794,0.69769,0.69773,143,0
2020.07.16 13:15,0.69773,0.69785,0.69760,0.69768,122,0
2020.07.16 13:20,0.69768,0.69771,0.69739,0.69747,79,0
2020.07.16 13:25,0.69747,0.69756,0.69709,0.69712,127,0
2020.07.16 13:30,0.69711,0.69737,0.69708,0.69729,176,0
2020.07.16 13:35,0.69728,0.69745,0.69717,0.69741,176,0
2020.07.16 13:40,0.69741,0.69748,0.69727,0.69738,118,0
2020.07.16 13:45,0.69738,0.69752,0.69737,0.69746,86,0
2020.07.16 13:50,0.69741,0.69748,0.69721,0.69726,138,0
2020.07.16 13:55,0.69726,0.69755,0.69712,0.69751,157,0
2020.07.16 14:00,0.69752,0.69784,0.69749,0.69778,134,0
2020.07.16 14:05,0.69777,0.69784,0.69758,0.69765,167,0
2020.07.16 14:10,0.69765,0.69777,0.69753,0.69776,173,0
2020.07.16 14:15,0.69776,0.69821,0.69773,0.69809,167,0
2020.07.16 14:20,0.69809,0.69823,0.69798,0.69813,156,0
2020.07.16 14:25,0.69814,0.69844,0.69802,0.69835,133,0
2020.07.16 14:30,0.69837,0.69841,0.69809,0.69824,147,0
2020.07.16 14:35,0.69824,0.69839,0.69811,0.69839,117,0
2020.07.16 14:40,0.69839,0.69846,0.69795,0.69795,118,0
2020.07.16 14:45,0.69795,0.69868,0.69795,0.69860,178,0
2020.07.16 14:50,0.69860,0.69874,0.69860,0.69867,191,0
2020.07.16 14:55,0.69867,0.69886,0.69841,0.69865,203,0
2020.07.16 15:00,0.69865,0.69879,0.69835,0.69835,215,0
2020.07.16 15:05,0.69835,0.69856,0.69832,0.69846,162,0
2020.07.16 15:10,0.69847,0.69859,0.69837,0.69858,119,0
2020.07.16 15:15,0.69858,0.69882,0.69854,0.69870,159,0
2020.07.16 15:20,0.69871,0.69877,0.69856,0.69866,147,0
2020.07.16 15:25,0.69866,0.69866,0.69819,0.69837,122,0
2020.07.16 15:30,0.69842,0.69881,0.69828,0.69875,272,0
2020.07.16 15:35,0.69876,0.69882,0.69779,0.69798,355,0
2020.07.16 15:40,0.69799,0.69855,0.69776,0.69848,296,0
2020.07.16 15:45,0.69847,0.69876,0.69836,0.69860,248,0
2020.07.16 15:50,0.69860,0.69864,0.69815,0.69829,256,0
2020.07.16 15:55,0.69829,0.69839,0.69800,0.69823,195,0
2020.07.16 16:00,0.69820,0.69853,0.69770,0.69852,316,0
2020.07.16 16:05,0.69851,0.69881,0.69850,0.69872,313,0
2020.07.16 16:10,0.69871,0.69879,0.69845,0.69847,224,0
2020.07.16 16:15,0.69845,0.69851,0.69821,0.69830,254,0
2020.07.16 16:20,0.69830,0.69863,0.69816,0.69848,193,0
2020.07.16 16:25,0.69849,0.69878,0.69847,0.69869,216,0
2020.07.16 16:30,0.69870,0.69889,0.69838,0.69839,463,0
2020.07.16 16:35,0.69839,0.69943,0.69835,0.69928,486,0
2020.07.16 16:40,0.69928,0.69941,0.69897,0.69937,331,0
2020.07.16 16:45,0.69938,0.70000,0.69934,0.69993,388,0
2020.07.16 16:50,0.69994,0.70035,0.69985,0.69994,331,0
2020.07.16 16:55,0.69994,0.69997,0.69957,0.69964,210,0
2020.07.16 17:00,0.69965,0.69995,0.69939,0.69939,304,0
2020.07.16 17:05,0.69944,0.69992,0.69936,0.69975,345,0
2020.07.16 17:10,0.69978,0.70003,0.69970,0.69986,325,0
2020.07.16 17:15,0.69986,0.70022,0.69960,0.69995,281,0
2020.07.16 17:20,0.69995,0.70081,0.69985,0.70078,330,0
2020.07.16 17:25,0.70078,0.70097,0.70029,0.70096,349,0
2020.07.16 17:30,0.70095,0.70119,0.70055,0.70119,379,0
2020.07.16 17:35,0.70119,0.70123,0.70081,0.70089,289,0
2020.07.16 17:40,0.70089,0.70113,0.70079,0.70090,244,0
2020.07.16 17:45,0.70090,0.70107,0.70076,0.70092,199,0
2020.07.16 17:50,0.70089,0.70105,0.70074,0.70098,247,0
2020.07.16 17:55,0.70098,0.70101,0.69978,0.69993,440,0
2020.07.16 18:00,0.69994,0.70027,0.69988,0.70005,377,0
2020.07.16 18:05,0.70005,0.70019,0.69954,0.69968,246,0
2020.07.16 18:10,0.69968,0.69992,0.69956,0.69987,237,0
2020.07.16 18:15,0.69987,0.70019,0.69976,0.70018,226,0
2020.07.16 18:20,0.70018,0.70044,0.70010,0.70040,185,0
2020.07.16 18:25,0.70040,0.70045,0.70017,0.70025,208,0
2020.07.16 18:30,0.70026,0.70046,0.70014,0.70021,221,0
2020.07.16 18:35,0.70021,0.70062,0.70012,0.70047,259,0
2020.07.16 18:40,0.70047,0.70062,0.70040,0.70051,230,0
2020.07.16 18:45,0.70051,0.70081,0.70049,0.70061,222,0
2020.07.16 18:50,0.70062,0.70085,0.70061,0.70082,207,0
2020.07.16 18:55,0.70082,0.70091,0.70074,0.70075,172,0
2020.07.16 19:00,0.70076,0.70079,0.70043,0.70075,163,0
2020.07.16 19:05,0.70074,0.70092,0.70062,0.70088,195,0
2020.07.16 19:10,0.70088,0.70100,0.70056,0.70056,138,0
2020.07.16 19:15,0.70056,0.70066,0.70025,0.70028,145,0
2020.07.16 19:20,0.70028,0.70038,0.69966,0.69977,144,0
2020.07.16 19:25,0.69978,0.69984,0.69957,0.69966,129,0
2020.07.16 19:30,0.69966,0.69974,0.69945,0.69956,167,0
2020.07.16 19:35,0.69956,0.69970,0.69931,0.69936,148,0
2020.07.16 19:40,0.69936,0.69959,0.69928,0.69938,169,0
2020.07.16 19:45,0.69938,0.69943,0.69904,0.69904,89,0
2020.07.16 19:50,0.69904,0.69922,0.69891,0.69916,147,0
2020.07.16 19:55,0.69916,0.69918,0.69866,0.69876,184,0
2020.07.16 20:00,0.69876,0.69894,0.69867,0.69876,152,0
2020.07.16 20:05,0.69877,0.69877,0.69834,0.69861,172,0
2020.07.16 20:10,0.69861,0.69861,0.69837,0.69852,174,0
2020.07.16 20:15,0.69852,0.69852,0.69805,0.69820,187,0
2020.07.16 20:20,0.69820,0.69824,0.69794,0.69798,99,0
2020.07.16 20:25,0.69798,0.69811,0.69776,0.69805,166,0
2020.07.16 20:30,0.69800,0.69805,0.69739,0.69739,210,0
2020.07.16 20:35,0.69739,0.69754,0.69679,0.69690,176,0
2020.07.16 20:40,0.69690,0.69719,0.69690,0.69703,192,0
2020.07.16 20:45,0.69701,0.69755,0.69690,0.69728,192,0
2020.07.16 20:50,0.69727,0.69732,0.69708,0.69720,122,0
2020.07.16 20:55,0.69720,0.69723,0.69698,0.69699,123,0
2020.07.16 21:00,0.69699,0.69714,0.69682,0.69684,190,0
2020.07.16 21:05,0.69685,0.69711,0.69680,0.69709,109,0
2020.07.16 21:10,0.69709,0.69718,0.69698,0.69711,105,0
2020.07.16 21:15,0.69712,0.69712,0.69691,0.69702,135,0
2020.07.16 21:20,0.69702,0.69711,0.69695,0.69700,125,0
2020.07.16 21:25,0.69700,0.69711,0.69689,0.69711,119,0
2020.07.16 21:30,0.69711,0.69720,0.69698,0.69718,147,0
2020.07.16 21:35,0.69718,0.69722,0.69694,0.69700,109,0
2020.07.16 21:40,0.69700,0.69718,0.69699,0.69708,133,0
2020.07.16 21:45,0.69708,0.69723,0.69641,0.69644,175,0
2020.07.16 21:50,0.69644,0.69698,0.69644,0.69677,231,0
2020.07.16 21:55,0.69679,0.69689,0.69657,0.69675,252,0
2020.07.16 22:00,0.69672,0.69672,0.69649,0.69652,243,0
2020.07.16 22:05,0.69651,0.69668,0.69641,0.69649,161,0
2020.07.16 22:10,0.69648,0.69658,0.69629,0.69641,178,0
2020.07.16 22:15,0.69640,0.69689,0.69640,0.69682,196,0
2020.07.16 22:20,0.69681,0.69707,0.69676,0.69704,175,0
2020.07.16 22:25,0.69704,0.69737,0.69701,0.69737,202,0
2020.07.16 22:30,0.69736,0.69743,0.69714,0.69737,238,0
2020.07.16 22:35,0.69737,0.69742,0.69716,0.69717,192,0
2020.07.16 22:40,0.69717,0.69721,0.69694,0.69699,180,0
2020.07.16 22:45,0.69698,0.69710,0.69689,0.69700,220,0
2020.07.16 22:50,0.69698,0.69698,0.69671,0.69692,209,0
2020.07.16 22:55,0.69692,0.69719,0.69684,0.69715,206,0
2020.07.16 23:00,0.69711,0.69718,0.69685,0.69688,228,0
2020.07.16 23:05,0.69688,0.69706,0.69685,0.69701,85,0
2020.07.16 23:10,0.69700,0.69703,0.69690,0.69690,67,0
2020.07.16 23:15,0.69691,0.69710,0.69690,0.69707,40,0
2020.07.16 23:20,0.69707,0.69712,0.69696,0.69712,47,0
2020.07.16 23:25,0.69712,0.69714,0.69692,0.69714,71,0
2020.07.16 23:30,0.69714,0.69722,0.69710,0.69717,43,0
2020.07.16 23:35,0.69717,0.69722,0.69711,0.69711,52,0
2020.07.16 23:40,0.69711,0.69732,0.69708,0.69722,51,0
2020.07.16 23:45,0.69722,0.69735,0.69720,0.69732,77,0
2020.07.16 23:50,0.69735,0.69735,0.69718,0.69721,47,0
2020.07.16 23:55,0.69721,0.69722,0.69690,0.69690,87,0
2020.07.17 00:00,0.69690,0.69704,0.69671,0.69682,23,0
2020.07.17 00:05,0.69668,0.69697,0.69667,0.69680,33,0
2020.07.17 00:10,0.69680,0.69691,0.69667,0.69680,36,0
2020.07.17 00:15,0.69695,0.69703,0.69679,0.69679,41,0
2020.07.17 00:20,0.69679,0.69687,0.69675,0.69685,19,0
2020.07.17 00:25,0.69685,0.69718,0.69675,0.69715,42,0
2020.07.17 00:30,0.69715,0.69728,0.69659,0.69712,69,0
2020.07.17 00:35,0.69685,0.69712,0.69667,0.69677,40,0
2020.07.17 00:40,0.69689,0.69691,0.69675,0.69689,23,0
2020.07.17 00:45,0.69675,0.69689,0.69675,0.69688,17,0
2020.07.17 00:50,0.69688,0.69691,0.69680,0.69689,16,0
2020.07.17 00:55,0.69689,0.69690,0.69677,0.69680,21,0
2020.07.17 01:00,0.69690,0.69701,0.69669,0.69689,108,0
2020.07.17 01:05,0.69694,0.69715,0.69694,0.69704,67,0
2020.07.17 01:10,0.69704,0.69711,0.69694,0.69700,95,0
2020.07.17 01:15,0.69700,0.69714,0.69697,0.69707,57,0
2020.07.17 01:20,0.69706,0.69717,0.69702,0.69705,101,0
2020.07.17 01:25,0.69704,0.69714,0.69701,0.69709,93,0
2020.07.17 01:30,0.69709,0.69727,0.69708,0.69718,47,0
2020.07.17 01:35,0.69718,0.69718,0.69708,0.69711,56,0
2020.07.17 01:40,0.69712,0.69722,0.69708,0.69722,52,0
2020.07.17 01:45,0.69716,0.69721,0.69707,0.69711,45,0
2020.07.17 01:50,0.69711,0.69712,0.69695,0.69695,40,0
2020.07.17 01:55,0.69696,0.69710,0.69696,0.69706,43,0
2020.07.17 02:00,0.69706,0.69709,0.69691,0.69698,56,0
2020.07.17 02:05,0.69698,0.69725,0.69697,0.69717,87,0
2020.07.17 02:10,0.69717,0.69729,0.69717,0.69727,55,0
2020.07.17 02:15,0.69727,0.69731,0.69716,0.69718,78,0
2020.07.17 02:20,0.69719,0.69730,0.69715,0.69722,140,0
2020.07.17 02:25,0.69722,0.69730,0.69716,0.69718,121,0
2020.07.17 02:30,0.69719,0.69731,0.69716,0.69724,77,0
2020.07.17 02:35,0.69724,0.69742,0.69718,0.69741,77,0
2020.07.17 02:40,0.69741,0.69748,0.69735,0.69747,66,0
2020.07.17 02:45,0.69747,0.69760,0.69747,0.69760,100,0
2020.07.17 02:50,0.69762,0.69775,0.69757,0.69768,83,0
2020.07.17 02:55,0.69768,0.69780,0.69744,0.69751,105,0
2020.07.17 03:00,0.69756,0.69801,0.69742,0.69796,162,0
2020.07.17 03:05,0.69796,0.69820,0.69794,0.69810,88,0
2020.07.17 03:10,0.69810,0.69810,0.69779,0.69787,93,0
2020.07.17 03:15,0.69786,0.69789,0.69746,0.69746,88,0
2020.07.17 03:20,0.69746,0.69790,0.69746,0.69789,86,0
2020.07.17 03:25,0.69789,0.69823,0.69784,0.69799,103,0
2020.07.17 03:30,0.69799,0.69821,0.69799,0.69807,75,0
2020.07.17 03:35,0.69807,0.69836,0.69800,0.69830,95,0
2020.07.17 03:40,0.69829,0.69841,0.69796,0.69808,91,0
2020.07.17 03:45,0.69808,0.69826,0.69806,0.69825,93,0
2020.07.17 03:50,0.69825,0.69832,0.69808,0.69808,130,0
2020.07.17 03:55,0.69804,0.69823,0.69800,0.69805,135,0
2020.07.17 04:00,0.69806,0.69811,0.69764,0.69771,144,0
2020.07.17 04:05,0.69771,0.69799,0.69750,0.69789,117,0
2020.07.17 04:10,0.69789,0.69792,0.69766,0.69782,114,0
2020.07.17 04:15,0.69781,0.69783,0.69740,0.69769,190,0
2020.07.17 04:20,0.69769,0.69802,0.69761,0.69800,159,0
2020.07.17 04:25,0.69800,0.69802,0.69777,0.69785,128,0
2020.07.17 04:30,0.69785,0.69828,0.69781,0.69786,214,0
2020.07.17 04:35,0.69786,0.69810,0.69763,0.69780,220,0
2020.07.17 04:40,0.69780,0.69810,0.69779,0.69800,146,0
2020.07.17 04:45,0.69800,0.69818,0.69787,0.69813,187,0
2020.07.17 04:50,0.69811,0.69815,0.69786,0.69810,108,0
2020.07.17 04:55,0.69811,0.69827,0.69807,0.69819,135,0
2020.07.17 05:00,0.69820,0.69835,0.69809,0.69832,82,0
2020.07.17 05:05,0.69832,0.69843,0.69819,0.69841,117,0
2020.07.17 05:10,0.69841,0.69862,0.69833,0.69862,97,0
2020.07.17 05:15,0.69863,0.69864,0.69834,0.69861,68,0
2020.07.17 05:20,0.69861,0.69880,0.69861,0.69870,107,0
2020.07.17 05:25,0.69870,0.69877,0.69860,0.69866,88,0
2020.07.17 05:30,0.69867,0.69876,0.69848,0.69851,110,0
2020.07.17 05:35,0.69855,0.69864,0.69844,0.69849,103,0
2020.07.17 05:40,0.69849,0.69858,0.69837,0.69850,116,0
2020.07.17 05:45,0.69850,0.69850,0.69829,0.69837,74,0
2020.07.17 05:50,0.69837,0.69845,0.69822,0.69836,114,0
2020.07.17 05:55,0.69837,0.69850,0.69837,0.69844,76,0
2020.07.17 06:00,0.69845,0.69850,0.69833,0.69839,89,0
2020.07.17 06:05,0.69839,0.69843,0.69832,0.69840,84,0
2020.07.17 06:10,0.69838,0.69852,0.69824,0.69839,80,0
2020.07.17 06:15,0.69839,0.69861,0.69833,0.69853,113,0
2020.07.17 06:20,0.69853,0.69861,0.69847,0.69860,85,0
2020.07.17 06:25,0.69860,0.69873,0.69853,0.69867,121,0
2020.07.17 06:30,0.69868,0.69872,0.69857,0.69862,104,0
2020.07.17 06:35,0.69860,0.69878,0.69860,0.69872,93,0
2020.07.17 06:40,0.69872,0.69882,0.69869,0.69871,44,0
2020.07.17 06:45,0.69871,0.69894,0.69868,0.69890,96,0
2020.07.17 06:50,0.69890,0.69900,0.69878,0.69883,77,0
2020.07.17 06:55,0.69883,0.69889,0.69876,0.69883,85,0
2020.07.17 07:00,0.69884,0.69899,0.69882,0.69882,48,0
2020.07.17 07:05,0.69882,0.69886,0.69841,0.69851,94,0
2020.07.17 07:10,0.69850,0.69857,0.69844,0.69851,68,0
2020.07.17 07:15,0.69851,0.69873,0.69850,0.69870,55,0
2020.07.17 07:20,0.69870,0.69877,0.69863,0.69867,55,0
2020.07.17 07:25,0.69867,0.69877,0.69864,0.69874,55,0
2020.07.17 07:30,0.69877,0.69884,0.69845,0.69849,73,0
2020.07.17 07:35,0.69849,0.69861,0.69846,0.69859,43,0
2020.07.17 07:40,0.69859,0.69867,0.69850,0.69862,75,0
2020.07.17 07:45,0.69862,0.69864,0.69842,0.69844,70,0
2020.07.17 07:50,0.69844,0.69864,0.69839,0.69852,63,0
2020.07.17 07:55,0.69852,0.69861,0.69845,0.69850,35,0
2020.07.17 08:00,0.69850,0.69865,0.69842,0.69860,72,0
2020.07.17 08:05,0.69861,0.69881,0.69861,0.69872,85,0
2020.07.17 08:10,0.69872,0.69876,0.69862,0.69866,82,0
2020.07.17 08:15,0.69866,0.69875,0.69847,0.69854,95,0
2020.07.17 08:20,0.69854,0.69876,0.69854,0.69873,68,0
2020.07.17 08:25,0.69873,0.69894,0.69867,0.69880,128,0
2020.07.17 08:30,0.69880,0.69883,0.69869,0.69872,86,0
2020.07.17 08:35,0.69872,0.69874,0.69863,0.69874,99,0
2020.07.17 08:40,0.69873,0.69890,0.69863,0.69874,53,0
2020.07.17 08:45,0.69875,0.69881,0.69863,0.69864,92,0
2020.07.17 08:50,0.69864,0.69872,0.69839,0.69839,70,0
2020.07.17 08:55,0.69834,0.69840,0.69806,0.69818,112,0
2020.07.17 09:00,0.69818,0.69849,0.69815,0.69831,140,0
2020.07.17 09:05,0.69831,0.69841,0.69812,0.69831,124,0
2020.07.17 09:10,0.69832,0.69856,0.69832,0.69847,146,0
2020.07.17 09:15,0.69846,0.69861,0.69838,0.69856,97,0
2020.07.17 09:20,0.69857,0.69860,0.69835,0.69838,149,0
2020.07.17 09:25,0.69838,0.69847,0.69837,0.69841,92,0
2020.07.17 09:30,0.69841,0.69855,0.69833,0.69854,110,0
2020.07.17 09:35,0.69854,0.69855,0.69822,0.69832,132,0
2020.07.17 09:40,0.69831,0.69849,0.69826,0.69841,114,0
2020.07.17 09:45,0.69840,0.69846,0.69827,0.69841,143,0
2020.07.17 09:50,0.69839,0.69861,0.69834,0.69855,98,0
2020.07.17 09:55,0.69855,0.69867,0.69845,0.69852,142,0
2020.07.17 10:00,0.69852,0.69889,0.69844,0.69884,263,0
2020.07.17 10:05,0.69884,0.69884,0.69857,0.69866,193,0
2020.07.17 10:10,0.69865,0.69888,0.69864,0.69879,127,0
2020.07.17 10:15,0.69880,0.69884,0.69858,0.69874,126,0
2020.07.17 10:20,0.69875,0.69883,0.69865,0.69883,108,0
2020.07.17 10:25,0.69883,0.69891,0.69869,0.69872,169,0
2020.07.17 10:30,0.69874,0.69889,0.69867,0.69878,150,0
2020.07.17 10:35,0.69877,0.69913,0.69875,0.69903,126,0
